Champion,Role,Win Percent,Play Percent,Ban Rate,Kills,Deaths,Assists,Largest Killing Spree,Damage Dealt,Damage Taken,Total Healing,Minions Killed,Enemy Jungle CS,Team Jungle CS,Gold Earned,HP,HP+,HP5,HP5+,MP,MP+,MP5,MP5+,AD,AD+,AS,AS+,AR,AR+,MR,MR+,MS,Range
Orianna,6,48.60,2.72,0.05,5.61,5.37,9.18,7.00,20395.00,16886.00,2175.00,176.30,1.84,8.83,11367.00,530.00,91.00,7.00,0.55,418.00,25.00,8.00,0.80,40.37,2.60,0.66,3.50,17.04,3.00,26.00,0.50,325.00,525.00
Ornn,5,50.28,4.74,0.63,3.81,5.04,8.55,5.00,17253.00,27583.00,3373.00,158.90,0.68,1.53,10154.00,590.00,95.00,9.00,0.90,340.60,45.00,8.01,0.60,69.00,3.50,0.63,2.00,36.00,4.00,32.10,1.25,335.00,175.00
Pantheon,8,47.31,0.65,0.21,6.20,6.01,7.98,5.00,13782.00,25286.00,7426.00,42.30,5.00,60.79,10190.00,580.00,95.00,10.00,0.65,317.12,31.00,7.36,0.45,64.00,3.30,0.64,2.95,40.00,3.75,28.00,1.25,355.00,175.00
Pantheon,6,50.76,0.52,0.21,7.48,6.08,7.79,6.00,18481.00,23146.00,4454.00,144.30,1.39,3.74,11201.00,580.00,95.00,10.00,0.65,317.12,31.00,7.36,0.45,64.00,3.30,0.64,2.95,40.00,3.75,28.00,1.25,355.00,175.00
Pantheon,5,46.76,0.81,0.21,6.53,6.32,7.14,8.00,18556.00,24785.00,4580.00,145.60,1.29,2.64,11037.00,580.00,95.00,10.00,0.65,317.12,31.00,7.36,0.45,64.00,3.30,0.64,2.95,40.00,3.75,28.00,1.25,355.00,175.00
Poppy,5,48.13,0.82,0.04,4.40,5.35,7.22,5.00,17513.00,25713.00,3641.00,152.70,1.23,2.06,10256.00,540.00,90.00,8.00,0.80,280.00,40.00,7.00,0.70,64.00,4.00,0.63,2.50,38.00,3.50,32.00,1.25,345.00,125.00
Pyke,2,50.02,6.10,1.37,6.32,6.19,8.11,7.00,9509.00,17880.00,4364.00,37.50,0.20,0.16,10294.00,600.00,90.00,7.00,0.50,415.00,50.00,8.00,1.00,62.00,2.00,0.67,2.50,45.00,5.00,32.00,1.50,330.00,150.00
Qiyana,8,37.16,1.10,1.21,5.89,6.96,6.39,7.00,13957.00,26045.00,8730.00,33.40,6.11,70.13,9872.00,590.00,90.00,8.50,0.65,320.00,50.00,8.00,0.70,64.00,3.10,0.63,2.10,28.00,3.50,32.10,1.25,335.00,150.00
Qiyana,6,46.41,2.95,1.21,8.45,6.72,6.60,8.00,20363.00,21527.00,3991.00,150.60,1.91,3.98,11433.00,590.00,90.00,8.50,0.65,320.00,50.00,8.00,0.70,64.00,3.10,0.63,2.10,28.00,3.50,32.10,1.25,335.00,150.00
Quinn,5,51.37,0.91,0.21,6.70,6.63,6.25,6.00,20518.00,20605.00,1741.00,163.50,2.89,4.79,11657.00,532.80,85.00,5.50,0.55,268.80,35.00,6.97,0.40,59.00,2.40,0.67,3.10,28.00,3.50,30.00,0.50,335.00,525.00
Rakan,2,47.73,3.12,0.04,1.71,5.05,13.43,3.00,6709.00,14699.00,4336.00,25.50,0.06,0.07,7366.00,540.00,85.00,5.00,0.50,315.00,50.00,8.75,0.50,62.00,3.50,0.64,3.00,32.00,3.90,32.10,1.25,335.00,300.00
Rammus,8,47.98,1.45,0.25,3.84,5.65,10.34,5.00,11305.00,27420.00,7865.00,27.70,4.97,71.58,9474.00,564.48,95.00,8.00,0.55,310.44,33.00,7.84,0.50,55.88,3.50,0.63,2.22,36.00,4.30,32.10,1.25,335.00,125.00
Rek'Sai,8,51.65,4.09,0.52,6.61,5.43,7.49,7.00,13030.00,27642.00,12116.00,24.70,8.24,75.31,10407.00,570.00,85.00,7.50,0.65,100.00,0.00,0.00,0.00,64.00,3.00,0.67,2.00,36.00,3.75,32.10,1.25,335.00,175.00
Renekton,5,46.42,2.98,0.58,5.15,5.60,5.70,7.00,17123.00,31981.00,8117.00,185.20,2.57,3.55,11545.00,575.00,87.00,8.00,0.75,100.00,0.00,0.00,0.00,69.00,3.75,0.67,2.75,35.00,4.00,32.10,1.25,345.00,125.00
Rengar,8,49.89,3.76,0.80,7.82,6.15,5.65,9.00,16280.00,27404.00,10483.00,37.60,10.33,78.86,11129.00,585.00,90.00,7.00,0.50,4.00,0.00,0.00,0.00,68.00,3.00,0.67,3.00,34.00,3.00,32.10,1.25,345.00,125.00
Rengar,5,48.44,0.76,0.80,6.83,6.01,5.37,6.00,18353.00,29112.00,7329.00,157.20,4.21,5.75,11477.00,585.00,90.00,7.00,0.50,4.00,0.00,0.00,0.00,68.00,3.00,0.67,3.00,34.00,3.00,32.10,1.25,345.00,125.00
Riven,5,48.00,2.46,0.26,6.35,5.84,5.14,8.00,16667.00,24013.00,5027.00,173.80,3.13,4.96,11651.00,558.48,86.00,7.00,0.50,0.00,0.00,0.00,0.00,64.00,3.00,0.63,3.50,33.00,3.20,32.10,1.25,340.00,125.00
Rumble,6,49.93,1.39,0.10,6.57,5.64,8.33,7.00,21839.00,22650.00,3773.00,158.50,1.56,3.71,11005.00,589.00,85.00,8.00,0.60,100.00,0.00,0.00,0.00,61.04,3.20,0.64,1.85,30.88,3.50,32.10,1.25,345.00,125.00
Rumble,5,50.08,1.29,0.10,5.38,5.71,7.59,7.00,21285.00,22887.00,3541.00,165.70,1.42,3.12,10895.00,589.00,85.00,8.00,0.60,100.00,0.00,0.00,0.00,61.04,3.20,0.64,1.85,30.88,3.50,32.10,1.25,345.00,125.00
Ryze,6,46.27,1.83,0.28,5.46,5.66,6.47,7.00,20571.00,23145.00,6447.00,189.90,3.73,12.53,11720.00,570.48,98.00,8.00,0.80,300.00,50.00,8.00,0.80,55.04,3.00,0.63,2.11,21.55,3.00,34.00,0.50,340.00,550.00
Ryze,5,43.82,1.15,0.28,4.78,5.89,5.58,6.00,20340.00,23563.00,6200.00,193.60,3.53,9.47,11673.00,570.48,98.00,8.00,0.80,300.00,50.00,8.00,0.80,55.04,3.00,0.63,2.11,21.55,3.00,34.00,0.50,340.00,550.00
Sejuani,8,45.54,1.30,0.02,3.77,4.86,10.40,4.00,11058.00,31199.00,7729.00,32.10,5.66,73.90,9716.00,560.00,100.00,8.50,1.00,400.00,40.00,7.00,0.70,66.00,4.00,0.63,3.50,34.00,4.25,32.10,1.25,340.00,150.00
Senna,1,52.93,8.23,2.68,6.01,5.09,11.34,7.00,19579.00,16943.00,10217.00,154.80,1.07,4.78,11311.00,520.00,75.00,3.50,0.55,350.00,45.00,11.50,0.40,50.00,0.00,0.63,4.00,28.00,3.50,30.00,0.50,330.00,600.00
Senna,2,48.85,7.35,2.68,3.36,5.41,11.12,7.00,12501.00,13356.00,8520.00,37.80,0.34,0.62,8217.00,520.00,75.00,3.50,0.55,350.00,45.00,11.50,0.40,50.00,0.00,0.63,4.00,28.00,3.50,30.00,0.50,330.00,600.00
Sett,8,54.85,2.97,6.20,6.24,5.63,7.34,6.00,18104.00,31979.00,7886.00,68.50,6.53,57.87,10970.00,600.00,93.00,9.25,0.75,0.00,0.00,0.00,0.00,60.00,4.00,0.63,1.75,37.00,4.00,32.00,1.25,340.00,125.00
Sett,5,53.55,8.35,6.20,6.20,5.76,6.12,7.00,22049.00,31306.00,3827.00,166.90,2.27,3.02,11607.00,600.00,93.00,9.25,0.75,0.00,0.00,0.00,0.00,60.00,4.00,0.63,1.75,37.00,4.00,32.00,1.25,340.00,125.00
Shaco,8,52.76,4.08,1.04,7.74,5.46,7.53,8.00,15372.00,22864.00,6736.00,33.40,8.98,69.61,11002.00,587.00,89.00,8.50,0.55,297.20,40.00,7.16,0.45,63.00,3.00,0.69,3.00,30.00,3.50,32.10,1.25,350.00,125.00
Shaco,2,49.46,0.74,1.04,4.35,5.31,10.08,6.00,17404.00,15944.00,1662.00,30.50,0.57,0.47,8604.00,587.00,89.00,8.50,0.55,297.20,40.00,7.16,0.45,63.00,3.00,0.69,3.00,30.00,3.50,32.10,1.25,350.00,125.00
Shen,2,45.54,0.74,0.05,2.56,4.23,7.78,6.00,7440.00,15174.00,1409.00,66.00,0.29,0.46,6889.00,540.00,85.00,8.50,0.75,400.00,0.00,50.00,0.00,60.00,3.00,0.75,3.00,34.00,3.00,32.10,1.25,340.00,125.00
Shen,5,50.80,2.55,0.05,4.29,4.89,9.84,6.00,15115.00,25290.00,3117.00,148.60,1.13,2.09,10309.00,540.00,85.00,8.50,0.75,400.00,0.00,50.00,0.00,60.00,3.00,0.75,3.00,34.00,3.00,32.10,1.25,340.00,125.00
Shyvana,8,51.71,1.68,0.05,5.92,4.93,6.74,5.00,17617.00,29232.00,10495.00,45.20,9.84,89.64,11096.00,595.00,95.00,8.50,0.80,100.00,0.00,0.00,0.00,66.00,3.40,0.66,2.50,38.00,3.35,32.10,1.25,350.00,125.00
Singed,5,53.11,1.21,0.06,4.70,6.11,8.00,6.00,20290.00,30323.00,5496.00,179.00,1.53,1.53,11224.00,610.00,85.00,9.50,0.55,330.00,45.00,7.50,0.55,63.00,3.38,0.61,1.90,37.00,3.50,32.10,1.25,345.00,125.00
Sion,5,48.46,0.71,0.01,4.38,5.91,8.08,6.00,18402.00,33490.00,3169.00,163.00,1.19,1.78,10575.00,545.00,73.00,7.50,0.80,330.00,42.00,8.00,0.60,68.00,4.00,0.68,1.30,32.00,3.00,32.10,1.25,345.00,175.00
Sivir,1,50.04,1.27,0.02,6.06,5.62,9.05,7.00,19963.00,17867.00,2912.00,195.10,2.42,8.67,12367.00,532.00,88.00,3.25,0.55,284.00,50.00,8.00,0.90,63.00,3.00,0.63,1.60,26.00,3.25,30.00,0.50,335.00,500.00
Sona,2,54.46,2.15,0.02,2.83,5.51,13.23,5.00,11651.00,14383.00,11051.00,17.20,0.22,0.27,7960.00,482.36,77.00,5.50,0.55,340.60,45.00,11.50,0.40,49.00,3.00,0.64,2.30,28.00,3.30,30.00,0.50,325.00,550.00
Soraka,2,51.07,4.61,0.23,1.04,4.99,13.18,3.00,6183.00,12500.00,18762.00,16.20,0.05,0.08,7078.00,529.04,78.00,2.50,0.50,350.80,60.00,11.50,0.40,50.04,3.00,0.63,2.14,32.00,3.80,30.00,0.50,325.00,550.00
Swain,2,50.19,2.04,0.13,4.41,6.00,10.35,7.00,16445.00,22556.00,6526.00,36.30,0.41,0.74,8524.00,525.00,85.00,7.00,0.65,468.00,28.50,8.00,0.80,58.00,2.70,0.63,2.11,22.72,4.00,30.00,0.50,335.00,525.00
Sylas,8,46.40,0.66,0.29,7.09,6.03,6.96,6.00,16883.00,31772.00,13502.00,37.60,6.90,70.76,10473.00,525.00,115.00,9.00,0.90,280.00,50.00,7.00,0.80,61.00,3.00,0.65,3.50,27.00,4.00,32.00,1.75,340.00,175.00
Sylas,6,47.99,1.80,0.29,7.89,6.81,7.06,8.00,21596.00,29691.00,8752.00,140.60,1.93,5.56,11212.00,525.00,115.00,9.00,0.90,280.00,50.00,7.00,0.80,61.00,3.00,0.65,3.50,27.00,4.00,32.00,1.75,340.00,175.00
Sylas,2,50.98,0.50,0.29,4.15,4.05,3.31,5.00,9760.00,14397.00,3799.00,90.70,0.71,1.30,6631.00,525.00,115.00,9.00,0.90,280.00,50.00,7.00,0.80,61.00,3.00,0.65,3.50,27.00,4.00,32.00,1.75,340.00,175.00
Sylas,5,45.94,0.61,0.29,6.39,6.66,6.36,7.00,20525.00,30872.00,9779.00,147.30,1.64,3.75,10796.00,525.00,115.00,9.00,0.90,280.00,50.00,7.00,0.80,61.00,3.00,0.65,3.50,27.00,4.00,32.00,1.75,340.00,175.00
Syndra,6,46.78,3.09,0.27,6.74,5.92,6.76,10.00,21822.00,17900.00,2960.00,180.40,1.76,7.26,11643.00,523.00,90.00,6.50,0.60,480.00,40.00,8.00,0.80,53.87,2.90,0.63,2.00,24.71,3.40,30.00,0.50,330.00,550.00
Tahm Kench,2,45.83,0.75,0.02,1.97,5.12,9.83,3.00,7595.00,20494.00,4719.00,35.90,0.18,0.19,7152.00,600.00,100.00,6.50,0.55,325.00,40.00,8.00,1.00,56.00,3.20,0.66,2.50,47.00,3.50,32.10,1.25,335.00,175.00
Taliyah,1,53.10,0.59,0.03,8.09,6.15,9.25,7.00,23415.00,19310.00,5719.00,162.30,2.40,6.53,11987.00,532.00,90.00,7.00,0.70,425.00,30.00,9.34,0.85,58.00,3.30,0.63,1.36,20.00,3.50,30.00,0.50,335.00,525.00
Taliyah,8,49.39,0.98,0.03,6.74,5.72,8.18,6.00,18031.00,22474.00,8211.00,35.40,8.52,76.79,10491.00,532.00,90.00,7.00,0.70,425.00,30.00,9.34,0.85,58.00,3.30,0.63,1.36,20.00,3.50,30.00,0.50,335.00,525.00
Talon,6,51.21,2.33,0.47,8.91,6.62,6.11,8.00,20735.00,22631.00,3136.00,164.30,3.65,5.50,12029.00,588.00,95.00,8.50,0.75,377.20,37.00,7.60,0.80,68.00,3.10,0.63,2.90,30.00,3.50,39.00,1.25,335.00,125.00
Taric,2,53.81,1.66,0.18,1.55,4.88,13.21,3.00,5360.00,16447.00,8666.00,34.40,0.13,0.21,7177.00,575.00,90.00,6.00,0.50,300.00,60.00,8.50,0.80,55.00,3.50,0.63,2.00,40.00,3.40,32.10,1.25,340.00,150.00
Teemo,5,49.17,1.86,0.31,5.27,6.21,5.69,6.00,25128.00,21026.00,3734.00,172.80,2.36,3.70,11399.00,528.00,90.00,5.50,0.65,334.00,20.00,9.60,0.45,54.00,3.00,0.69,3.38,24.30,3.75,30.00,0.50,330.00,500.00
Thresh,2,49.59,13.37,1.00,2.12,5.58,13.21,4.00,7404.00,16674.00,1939.00,32.90,0.06,0.07,7530.00,560.52,93.00,7.00,0.55,273.92,44.00,6.00,0.80,56.00,2.20,0.63,3.50,28.00,0.00,30.00,0.50,335.00,450.00
Tristana,1,48.66,2.97,0.05,8.03,5.88,6.75,7.00,19041.00,19041.00,2903.00,169.40,2.62,9.03,12437.00,559.00,88.00,3.75,0.65,250.00,32.00,7.20,0.45,61.00,3.30,0.66,1.50,26.00,3.00,30.00,0.50,325.00,525.00
Trundle,8,51.74,1.77,0.03,5.15,5.02,8.63,6.00,12240.00,32690.00,16467.00,37.80,7.91,72.62,10473.00,616.28,96.00,6.00,0.75,281.60,45.00,7.51,0.60,68.00,3.00,0.67,2.90,37.00,2.70,32.10,1.25,350.00,175.00
Tryndamere,5,46.52,1.85,0.58,5.83,5.90,4.19,7.00,18058.00,31640.00,9385.00,193.80,7.47,8.34,12572.00,625.64,98.00,8.50,0.90,100.00,0.00,0.00,0.00,69.00,3.70,0.67,2.90,33.00,3.10,32.10,1.25,345.00,125.00
Twisted Fate,6,49.10,1.71,0.05,5.13,5.37,8.73,5.00,17911.00,20658.00,4092.00,168.10,1.39,5.94,11689.00,534.00,94.00,5.50,0.60,333.00,19.00,8.00,0.80,49.95,3.30,0.65,3.22,20.54,3.15,30.00,0.50,335.00,525.00
Twitch,1,52.06,0.96,0.07,8.63,6.29,7.98,7.00,22088.00,20045.00,3080.00,162.40,2.65,9.82,12439.00,582.00,84.00,3.75,0.60,287.20,40.00,7.26,0.45,59.00,3.11,0.68,3.38,27.00,3.00,30.00,0.50,330.00,550.00
Twitch,8,45.64,1.03,0.07,7.83,6.80,7.07,7.00,17555.00,22665.00,6665.00,44.70,6.44,70.55,11104.00,582.00,84.00,3.75,0.60,287.20,40.00,7.26,0.45,59.00,3.11,0.68,3.38,27.00,3.00,30.00,0.50,330.00,550.00
Udyr,8,51.01,0.98,0.04,5.31,5.28,5.81,6.00,10810.00,26118.00,9777.00,36.30,11.44,75.94,10448.00,593.32,99.00,6.00,0.75,270.40,30.00,7.51,0.45,66.00,5.00,0.66,2.67,34.00,4.00,32.10,1.25,345.00,125.00
Urgot,5,49.54,1.08,0.08,6.17,5.91,5.41,6.00,18860.00,25094.00,4057.00,171.80,2.24,3.57,11654.00,585.00,88.00,7.50,0.70,340.00,45.00,7.25,0.80,63.00,4.00,0.63,3.75,36.00,4.25,32.10,1.25,330.00,350.00
Varus,1,48.60,2.61,0.01,7.00,5.93,7.78,8.00,19376.00,17113.00,2836.00,179.50,2.11,9.11,12138.00,500.00,89.00,3.50,0.55,360.00,33.00,8.00,0.80,61.00,3.11,0.66,3.00,27.00,3.40,30.00,0.50,330.00,575.00
Vayne,1,50.89,6.09,0.72,7.60,6.16,6.43,7.00,19276.00,20145.00,3828.00,165.70,1.96,7.83,12014.00,515.00,89.00,3.50,0.55,231.80,35.00,6.97,0.40,60.00,2.36,0.66,3.30,23.00,3.40,30.00,0.50,330.00,550.00
Veigar,1,51.18,0.51,0.17,7.48,5.93,8.08,6.00,20193.00,16568.00,2044.00,169.40,1.66,5.58,11802.00,505.00,94.00,6.50,0.60,490.00,26.00,8.00,0.80,50.71,2.63,0.63,2.24,22.55,3.75,30.00,0.50,340.00,550.00
Veigar,6,50.85,2.10,0.17,7.08,5.82,6.92,7.00,20461.00,17156.00,1845.00,171.10,1.65,5.87,11636.00,505.00,94.00,6.50,0.60,490.00,26.00,8.00,0.80,50.71,2.63,0.63,2.24,22.55,3.75,30.00,0.50,340.00,550.00
Veigar,2,45.49,0.68,0.17,4.09,5.73,6.91,5.00,11885.00,12759.00,954.00,65.50,0.47,1.23,8023.00,505.00,94.00,6.50,0.60,490.00,26.00,8.00,0.80,50.71,2.63,0.63,2.24,22.55,3.75,30.00,0.50,340.00,550.00
Vel'Koz,6,50.39,1.28,0.06,6.54,5.33,8.13,6.00,25541.00,15903.00,1496.00,171.00,1.28,4.63,11448.00,520.00,88.00,5.50,0.55,469.00,21.00,8.00,0.80,54.94,3.14,0.63,1.36,21.88,3.50,30.00,0.50,340.00,525.00
Vel'Koz,2,51.21,1.80,0.06,4.39,5.99,9.21,7.00,19484.00,13753.00,1031.00,44.50,0.55,1.21,8816.00,520.00,88.00,5.50,0.55,469.00,21.00,8.00,0.80,54.94,3.14,0.63,1.36,21.88,3.50,30.00,0.50,340.00,525.00
Vi,8,51.08,3.18,0.06,5.84,5.93,7.41,7.00,12951.00,23029.00,6576.00,31.30,7.67,81.30,10545.00,585.00,85.00,10.00,1.00,295.00,45.00,8.00,0.65,63.00,3.50,0.64,2.00,30.00,4.00,32.10,1.25,340.00,125.00
Viktor,6,51.52,1.47,0.02,6.58,5.43,6.98,8.00,24981.00,16819.00,2306.00,187.60,1.90,7.99,11952.00,530.00,90.00,8.00,0.65,405.00,25.00,8.00,0.80,53.00,3.00,0.66,2.11,23.00,4.00,30.00,0.50,335.00,525.00
Vladimir,6,49.98,2.91,1.98,6.48,5.38,6.29,8.00,22516.00,28502.00,22526.00,182.50,1.79,4.25,11527.00,537.00,96.00,7.00,0.60,2.00,0.00,0.00,0.00,55.00,3.00,0.66,2.00,23.00,3.30,30.00,0.50,330.00,450.00
Vladimir,5,47.29,2.49,1.98,5.08,5.34,5.68,8.00,21049.00,28476.00,22393.00,185.70,1.68,3.76,11155.00,537.00,96.00,7.00,0.60,2.00,0.00,0.00,0.00,55.00,3.00,0.66,2.00,23.00,3.30,30.00,0.50,330.00,450.00
Volibear,8,48.94,0.98,0.03,5.50,5.37,8.27,6.00,12838.00,30562.00,7690.00,37.40,5.97,70.17,10300.00,584.48,86.00,8.00,0.65,270.40,30.00,8.09,0.65,68.00,3.30,0.66,2.67,35.00,3.50,32.10,1.25,345.00,125.00
Volibear,5,49.33,0.52,0.03,5.82,5.62,6.44,6.00,17418.00,30281.00,3304.00,153.80,1.86,2.74,11102.00,584.48,86.00,8.00,0.65,270.40,30.00,8.09,0.65,68.00,3.30,0.66,2.67,35.00,3.50,32.10,1.25,345.00,125.00
Warwick,8,52.51,3.43,0.19,6.58,5.99,7.63,6.00,12250.00,33066.00,16446.00,31.70,7.71,72.84,10628.00,550.00,85.00,4.00,0.75,280.00,35.00,7.47,0.58,65.00,3.00,0.64,2.30,33.00,3.20,32.10,1.25,335.00,125.00
Xayah,1,45.67,3.70,0.11,6.58,5.76,7.37,9.00,19597.00,17814.00,2587.00,183.60,2.44,10.06,12198.00,561.00,86.00,3.25,0.75,340.00,40.00,8.25,0.75,60.00,2.90,0.63,3.30,25.00,3.00,30.00,0.50,325.00,525.00
Xerath,6,49.45,1.54,0.07,6.36,5.03,9.15,6.00,25115.00,14971.00,1320.00,171.30,1.21,5.95,11458.00,526.00,92.00,5.50,0.55,459.00,22.00,8.00,0.80,54.70,3.00,0.63,1.36,21.88,3.50,30.00,0.50,340.00,525.00
Xerath,2,49.33,1.25,0.07,4.16,5.31,9.24,7.00,18579.00,12395.00,918.00,48.20,0.56,1.31,8551.00,526.00,92.00,5.50,0.55,459.00,22.00,8.00,0.80,54.70,3.00,0.63,1.36,21.88,3.50,30.00,0.50,340.00,525.00
Xin Zhao,8,48.77,1.81,0.03,5.48,5.92,7.30,6.00,13468.00,28290.00,13448.00,29.60,8.49,70.97,9999.00,570.00,92.00,8.00,0.70,273.80,35.00,7.26,0.45,66.00,3.00,0.65,3.50,35.00,3.50,32.10,1.25,345.00,175.00
Yasuo,1,48.49,1.38,4.45,7.52,6.99,6.90,7.00,18494.00,22478.00,4612.00,185.50,4.14,8.58,12640.00,523.00,87.00,6.50,0.90,100.00,0.00,0.00,0.00,60.00,3.20,0.70,2.50,30.00,3.40,30.00,1.25,345.00,175.00
Yasuo,6,46.93,5.40,4.45,6.85,6.98,5.80,8.00,18496.00,22580.00,4311.00,184.10,4.41,7.46,12119.00,523.00,87.00,6.50,0.90,100.00,0.00,0.00,0.00,60.00,3.20,0.70,2.50,30.00,3.40,30.00,1.25,345.00,175.00
Yasuo,5,44.90,1.42,4.45,5.52,7.01,5.08,6.00,17450.00,22704.00,3890.00,187.20,3.82,6.34,11729.00,523.00,87.00,6.50,0.90,100.00,0.00,0.00,0.00,60.00,3.20,0.70,2.50,30.00,3.40,30.00,1.25,345.00,175.00
Yorick,5,52.24,1.11,0.08,4.42,5.30,4.89,6.00,19859.00,27298.00,6931.00,189.50,2.46,2.85,11760.00,580.00,100.00,8.00,0.80,300.00,40.00,7.50,0.75,62.00,5.00,0.63,2.00,39.00,4.00,32.00,1.25,340.00,175.00
Yuumi,2,47.59,2.18,0.17,1.60,3.97,14.41,4.00,7950.00,8155.00,14058.00,6.90,0.08,0.11,7219.00,480.00,70.00,7.00,0.55,400.00,45.00,10.00,0.40,55.00,3.10,0.63,1.00,25.00,3.00,25.00,0.30,330.00,500.00
Zac,8,50.46,4.13,0.26,3.98,4.36,10.94,6.00,12213.00,35679.00,30762.00,31.50,5.11,73.47,9511.00,615.00,95.00,8.00,0.50,0.00,0.00,0.00,0.00,60.00,3.40,0.74,1.60,33.00,3.50,32.00,1.25,340.00,175.00
Zed,6,50.15,4.35,2.63,9.07,6.35,5.66,9.00,22417.00,20545.00,2919.00,164.80,1.83,3.67,12129.00,584.00,85.00,7.00,0.65,200.00,0.00,50.00,0.00,63.00,3.40,0.65,3.30,32.00,3.50,32.10,1.25,345.00,125.00
Ziggs,6,50.45,1.43,0.02,5.89,5.35,8.17,6.00,26803.00,16176.00,1368.00,188.50,1.77,7.38,12028.00,536.00,92.00,6.50,0.60,480.00,23.50,8.00,0.80,54.21,3.10,0.66,2.00,21.54,3.30,30.00,0.50,325.00,550.00
Zilean,2,50.60,1.73,0.07,2.42,4.89,11.68,4.00,10817.00,14059.00,5669.00,36.40,0.24,0.39,7849.00,504.00,82.00,5.50,0.50,452.00,30.00,11.34,0.80,51.64,3.00,0.63,2.13,24.00,3.80,30.00,0.50,335.00,550.00
Zoe,6,49.07,1.82,0.26,6.84,5.47,7.53,7.00,22306.00,17704.00,3908.00,154.80,0.97,4.29,10957.00,560.00,92.00,6.50,0.60,425.00,25.00,8.00,0.65,58.00,3.30,0.63,2.50,20.80,3.50,30.00,0.50,340.00,550.00
Zyra,2,50.72,2.33,0.15,3.65,6.18,10.09,7.00,18327.00,14896.00,1366.00,37.00,0.59,1.04,8741.00,504.00,79.00,5.50,0.50,418.00,25.00,13.00,0.40,53.38,3.20,0.63,2.11,29.00,3.00,30.00,0.50,340.00,575.00
